,loss,accuracy,val_loss,val_accuracy
0,4.551087379455566,0.45973333716392517,2.367370367050171,0.5389999747276306
1,2.5739526748657227,0.45680001378059387,2.4382834434509277,0.5166666507720947
2,2.6463675498962402,0.4338666796684265,2.5178840160369873,0.4806666672229767
3,2.758221387863159,0.40860000252723694,2.6767609119415283,0.46799999475479126
4,2.8051364421844482,0.3912000060081482,2.6577835083007812,0.4300000071525574
5,2.722696542739868,0.3908666670322418,2.4670650959014893,0.4556666612625122
6,2.5698325634002686,0.4052000045776367,2.3275468349456787,0.46666666865348816
7,2.418433427810669,0.42473334074020386,2.1682260036468506,0.5220000147819519
8,2.277127265930176,0.448199987411499,1.9923027753829956,0.5550000071525574
9,2.1241295337677,0.4779333472251892,1.8944340944290161,0.5176666378974915
10,2.0540711879730225,0.4859333336353302,1.9093939065933228,0.5483333468437195
11,2.1183722019195557,0.4801333248615265,2.0036797523498535,0.518666684627533
12,2.1877803802490234,0.4666000008583069,2.040015459060669,0.5329999923706055
13,2.256352424621582,0.4535999894142151,2.071366310119629,0.5460000038146973
14,2.3298332691192627,0.437333345413208,2.169353485107422,0.5083333253860474
15,2.328718900680542,0.44519999623298645,2.092257022857666,0.5273333191871643
16,2.263449192047119,0.45179998874664307,2.052504539489746,0.5273333191871643
17,2.196439266204834,0.4566666781902313,1.9857040643692017,0.527999997138977
18,2.134200096130371,0.46993333101272583,1.882859230041504,0.5413333177566528
19,2.0476670265197754,0.486133337020874,1.8204189538955688,0.574999988079071
20,2.0218453407287598,0.4886666536331177,1.8444558382034302,0.5663333535194397
21,2.0444397926330566,0.48919999599456787,1.9096534252166748,0.5416666865348816
22,2.091081142425537,0.4832000136375427,1.9240819215774536,0.5609999895095825
23,2.1289143562316895,0.4740000069141388,1.9810572862625122,0.5260000228881836
24,2.157884359359741,0.4702000021934509,1.984289526939392,0.5529999732971191
25,2.1699411869049072,0.47086668014526367,1.9637200832366943,0.546999990940094
26,2.1356475353240967,0.47546666860580444,1.9524005651474,0.5516666769981384
27,2.086416482925415,0.4797999858856201,1.925329566001892,0.5233333110809326
28,2.055270195007324,0.4854666590690613,1.8772155046463013,0.5396666526794434
29,2.016529083251953,0.49079999327659607,1.8117849826812744,0.562666654586792
30,1.9927234649658203,0.4986666738986969,1.8180800676345825,0.5630000233650208
31,2.0191619396209717,0.49106666445732117,1.8491028547286987,0.5603333115577698
32,2.0322868824005127,0.48686665296554565,1.8630621433258057,0.5590000152587891
33,2.049673080444336,0.48233333230018616,1.87894868850708,0.5569999814033508
34,2.0723133087158203,0.48126667737960815,1.9000881910324097,0.543666660785675
35,2.078869581222534,0.4790666699409485,1.8959459066390991,0.5513333082199097
36,2.0565078258514404,0.48926666378974915,1.8804316520690918,0.5546666383743286
37,2.0340118408203125,0.49293333292007446,1.8443658351898193,0.5569999814033508
38,2.0039315223693848,0.4983333349227905,1.8461277484893799,0.559333324432373
39,1.9897029399871826,0.5013333559036255,1.8071584701538086,0.5723333358764648
40,1.980825662612915,0.5004000067710876,1.8092625141143799,0.5619999766349792
41,1.9921362400054932,0.49913331866264343,1.8164851665496826,0.574999988079071
42,2.006709337234497,0.49346667528152466,1.8349101543426514,0.5613333582878113
43,2.026174783706665,0.492000013589859,1.818394660949707,0.5793333053588867
44,2.0250747203826904,0.49293333292007446,1.8108850717544556,0.5803333520889282
45,2.0336217880249023,0.49026668071746826,1.8599590063095093,0.546999990940094
46,2.0219883918762207,0.49513334035873413,1.8621450662612915,0.5426666736602783
47,2.001481771469116,0.4997333288192749,1.8168379068374634,0.559333324432373
48,1.9973163604736328,0.503600001335144,1.8275750875473022,0.5580000281333923
49,1.9861799478530884,0.49779999256134033,1.7815725803375244,0.5799999833106995
50,1.9765591621398926,0.5012666583061218,1.806270718574524,0.5786666870117188
51,1.9811649322509766,0.4970666766166687,1.8098500967025757,0.5770000219345093
52,1.9863975048065186,0.5004666447639465,1.7960931062698364,0.5786666870117188
53,1.994719386100769,0.4994666576385498,1.8064351081848145,0.5559999942779541
54,1.99652898311615,0.4997333288192749,1.83259916305542,0.5429999828338623
55,1.9954982995986938,0.49613332748413086,1.8162026405334473,0.5730000138282776
56,1.9931784868240356,0.5043333172798157,1.8026822805404663,0.5733333230018616
57,1.98349130153656,0.5027333498001099,1.7928590774536133,0.5640000104904175
58,1.9741238355636597,0.5044666528701782,1.7967947721481323,0.5673333406448364
59,1.988978624343872,0.4960666596889496,1.8007228374481201,0.5693333148956299
60,1.980137586593628,0.49966666102409363,1.7821944952011108,0.5826666951179504
61,1.9725950956344604,0.5018666386604309,1.7949702739715576,0.5746666789054871
62,1.9829552173614502,0.5005999803543091,1.804516315460205,0.5553333163261414
63,1.9823927879333496,0.5035333037376404,1.8054261207580566,0.5649999976158142
64,1.9927955865859985,0.5004000067710876,1.828108549118042,0.5659999847412109
65,1.9879015684127808,0.49826666712760925,1.8065497875213623,0.5699999928474426
66,1.987601637840271,0.504800021648407,1.8152689933776855,0.5556666851043701
67,1.9807616472244263,0.5030666589736938,1.7961710691452026,0.5693333148956299
68,1.9851480722427368,0.4939333200454712,1.7889314889907837,0.5776666402816772
69,1.9817869663238525,0.5009999871253967,1.7896153926849365,0.5653333067893982
70,1.9725862741470337,0.5042666792869568,1.7878636121749878,0.5716666579246521
71,1.9746735095977783,0.5,1.7868012189865112,0.5559999942779541
72,1.9839602708816528,0.4981333315372467,1.80141019821167,0.5550000071525574
73,1.9849165678024292,0.49646666646003723,1.7959482669830322,0.5649999976158142
74,1.976915717124939,0.501800000667572,1.780973196029663,0.5680000185966492
75,1.9692984819412231,0.5075333118438721,1.8015586137771606,0.5609999895095825
76,1.980688452720642,0.4991999864578247,1.7984967231750488,0.5716666579246521
77,1.9740747213363647,0.4999333322048187,1.8002498149871826,0.5663333535194397
78,1.980697751045227,0.49933332204818726,1.8170514106750488,0.5523333549499512
79,1.9708200693130493,0.5008000135421753,1.7913498878479004,0.5713333487510681
80,1.9792025089263916,0.5025333166122437,1.806219220161438,0.5713333487510681
81,1.9788867235183716,0.5017333626747131,1.8049166202545166,0.5603333115577698
82,1.9741522073745728,0.5046666860580444,1.7985996007919312,0.5680000185966492
83,1.963944435119629,0.5093333125114441,1.8091449737548828,0.5646666884422302
84,1.983879804611206,0.5008666515350342,1.8043912649154663,0.5659999847412109
85,1.9767909049987793,0.5016666650772095,1.8053686618804932,0.5653333067893982
86,1.9781007766723633,0.5032666921615601,1.7823325395584106,0.5699999928474426
87,1.9752709865570068,0.5007333159446716,1.8036061525344849,0.5726666450500488
88,1.9775404930114746,0.5045999884605408,1.790311574935913,0.5756666660308838
89,1.9685137271881104,0.5044666528701782,1.8219608068466187,0.5569999814033508
90,1.976463794708252,0.4987333416938782,1.7876383066177368,0.5649999976158142
91,1.9780770540237427,0.5009333491325378,1.7920045852661133,0.5706666707992554
92,1.9679749011993408,0.5064666867256165,1.762820839881897,0.5913333296775818
93,1.9749056100845337,0.5040666460990906,1.7685047388076782,0.5843333601951599
94,1.9698469638824463,0.503000020980835,1.7846860885620117,0.562333345413208
95,1.9723751544952393,0.5065333247184753,1.781858205795288,0.5696666836738586
96,1.976863145828247,0.4970666766166687,1.8102689981460571,0.5590000152587891
97,1.980768084526062,0.49693334102630615,1.7842921018600464,0.5690000057220459
98,1.9734110832214355,0.503333330154419,1.8201191425323486,0.5583333373069763
99,1.9725704193115234,0.5072000026702881,1.8099877834320068,0.5536666512489319
100,1.9812499284744263,0.49613332748413086,1.7873454093933105,0.5613333582878113
101,1.9837836027145386,0.49693334102630615,1.7767009735107422,0.5759999752044678
102,1.973531723022461,0.5019333362579346,1.7834570407867432,0.5606666803359985
103,1.9773321151733398,0.4976666569709778,1.7834562063217163,0.574999988079071
104,1.9711073637008667,0.5066666603088379,1.8035274744033813,0.5609999895095825
