,loss,accuracy,val_loss,val_accuracy
0,4.745423316955566,0.4102666676044464,2.370645046234131,0.518666684627533
1,2.6053547859191895,0.4185999929904938,2.473846912384033,0.4556666612625122
2,2.670079469680786,0.4004000127315521,2.5849010944366455,0.4336666762828827
3,2.7529046535491943,0.37700000405311584,2.642796277999878,0.4243333339691162
4,2.817119836807251,0.365200012922287,2.6636626720428467,0.4033333361148834
5,2.741201400756836,0.36033332347869873,2.50699520111084,0.4059999883174896
6,2.5662624835968018,0.3776666522026062,2.280653715133667,0.46566668152809143
7,2.4558606147766113,0.388866662979126,2.1865546703338623,0.46566668152809143
8,2.3176252841949463,0.41679999232292175,2.099412441253662,0.4886666536331177
9,2.1902074813842773,0.4249333441257477,1.9480866193771362,0.5009999871253967
10,2.121208429336548,0.44706666469573975,1.9711943864822388,0.4963333308696747
11,2.178741931915283,0.4341333210468292,2.020458221435547,0.4883333444595337
12,2.241122245788574,0.42526665329933167,2.087284803390503,0.49900001287460327
13,2.305299758911133,0.40700000524520874,2.1274526119232178,0.4936666786670685
14,2.3525381088256836,0.40706667304039,2.2071962356567383,0.48899999260902405
15,2.3608341217041016,0.415066659450531,2.092028856277466,0.49933332204818726
16,2.321941375732422,0.4113999903202057,2.151718854904175,0.4436666667461395
17,2.2537662982940674,0.42640000581741333,2.0290064811706543,0.515333354473114
18,2.1896920204162598,0.4310666620731354,1.9644397497177124,0.5149999856948853
19,2.1274256706237793,0.4350000023841858,1.9157986640930176,0.515666663646698
20,2.0871143341064453,0.4546666741371155,1.9095361232757568,0.5146666765213013
21,2.1222493648529053,0.44566667079925537,1.9343998432159424,0.5206666588783264
22,2.164714813232422,0.4418666660785675,1.9794000387191772,0.5083333253860474
23,2.183804750442505,0.437333345413208,2.0339643955230713,0.5073333382606506
24,2.2160072326660156,0.43059998750686646,2.032012462615967,0.49533334374427795
25,2.219677686691284,0.42773333191871643,2.0130012035369873,0.5146666765213013
26,2.1986494064331055,0.43380001187324524,1.973507285118103,0.5130000114440918
27,2.1545603275299072,0.43906667828559875,1.9296594858169556,0.5243333578109741
28,2.1197128295898438,0.4505999982357025,1.912785530090332,0.5189999938011169
29,2.0965349674224854,0.4485333263874054,1.8904402256011963,0.5276666879653931
30,2.0648868083953857,0.454800009727478,1.8812179565429688,0.5276666879653931
31,2.085958242416382,0.445333331823349,1.9228084087371826,0.512666642665863
32,2.111685276031494,0.4444666802883148,1.943171501159668,0.5026666522026062
33,2.116260051727295,0.4458000063896179,1.936253309249878,0.5166666507720947
34,2.138709545135498,0.44200000166893005,1.9427242279052734,0.5183333158493042
35,2.1414167881011963,0.4437333345413208,1.932631015777588,0.5093333125114441
36,2.11509108543396,0.4503333270549774,1.943358063697815,0.5083333253860474
37,2.121041774749756,0.43966665863990784,1.9122884273529053,0.5166666507720947
38,2.0872323513031006,0.4498000144958496,1.9370237588882446,0.4973333477973938
39,2.0799856185913086,0.4483333230018616,1.8974229097366333,0.5296666622161865
40,2.065329074859619,0.46006667613983154,1.887692928314209,0.5093333125114441
41,2.0789852142333984,0.44993332028388977,1.8718165159225464,0.5346666574478149
42,2.082742929458618,0.45366665720939636,1.9115862846374512,0.5076666474342346
43,2.0956716537475586,0.4458000063896179,1.88789701461792,0.5273333191871643
44,2.103421449661255,0.4437333345413208,1.890845537185669,0.5296666622161865
45,2.097435474395752,0.45019999146461487,1.9143730401992798,0.5183333158493042
46,2.082435369491577,0.44920000433921814,1.8952782154083252,0.5303333401679993
47,2.0797877311706543,0.45393332839012146,1.9266325235366821,0.4946666657924652
48,2.0691423416137695,0.4519999921321869,1.861244797706604,0.5286666750907898
49,2.0672590732574463,0.4562666714191437,1.8722528219223022,0.5193333625793457
50,2.058947801589966,0.45159998536109924,1.8819206953048706,0.5256666541099548
51,2.0619659423828125,0.4614666700363159,1.8523627519607544,0.5316666960716248
52,2.069399833679199,0.4551999866962433,1.9008450508117676,0.5143333077430725
53,2.0691068172454834,0.4521999955177307,1.91443932056427,0.503333330154419
54,2.076537847518921,0.45339998602867126,1.861119270324707,0.5289999842643738
55,2.0740177631378174,0.4560000002384186,1.8955612182617188,0.5223333239555359
56,2.0697021484375,0.4569999873638153,1.9169410467147827,0.5016666650772095
57,2.0689077377319336,0.45693331956863403,1.8712643384933472,0.5220000147819519
58,2.0633225440979004,0.4609333276748657,1.8686919212341309,0.5316666960716248
59,2.0575196743011475,0.45973333716392517,1.8743503093719482,0.5196666717529297
60,2.0500125885009766,0.4604666531085968,1.8684149980545044,0.5266666412353516
61,2.058804750442505,0.458133339881897,1.8986107110977173,0.5139999985694885
62,2.0626919269561768,0.4527333378791809,1.8633860349655151,0.5249999761581421
63,2.057124137878418,0.46166667342185974,1.8734666109085083,0.5193333625793457
64,2.0608019828796387,0.46346667408943176,1.8750838041305542,0.5266666412353516
