,loss,accuracy,val_loss,val_accuracy
0,3.892594814300537,0.49026668071746826,2.8759090900421143,0.3970000147819519
1,2.0137574672698975,0.5371333360671997,3.3305325508117676,0.17133332788944244
2,2.152480363845825,0.5044000148773193,60.29182434082031,0.0716666653752327
3,2.3070733547210693,0.4758000075817108,55.135231018066406,0.0716666653752327
4,2.3977718353271484,0.4426000118255615,285.6189880371094,0.0663333311676979
5,2.214731454849243,0.46673333644866943,7.440255641937256,0.08566666394472122
6,1.968338966369629,0.5219333171844482,3.4118261337280273,0.17533333599567413
7,1.7527786493301392,0.573199987411499,2.75907039642334,0.2916666567325592
8,1.525149941444397,0.6295999884605408,2.751113176345825,0.445333331823349
9,1.304630160331726,0.6847333312034607,1.5674166679382324,0.6033333539962769
10,1.2008379697799683,0.7055333256721497,1.2951551675796509,0.6806666851043701
11,1.2493493556976318,0.7016000151634216,1.706873893737793,0.5766666531562805
12,1.295239806175232,0.6987333297729492,1.7924611568450928,0.5699999928474426
13,1.3978936672210693,0.6787333488464355,2.23176646232605,0.503000020980835
14,1.462414026260376,0.6692666411399841,2.2585830688476562,0.4606666564941406
15,1.47319757938385,0.6660000085830688,1.892681360244751,0.5473333597183228
16,1.3484972715377808,0.6967999935150146,1.9239710569381714,0.5529999732971191
17,1.210139274597168,0.7266666889190674,1.5035860538482666,0.6470000147819519
18,1.107922077178955,0.7483999729156494,1.659237027168274,0.6230000257492065
19,0.9721167683601379,0.7797999978065491,1.289986491203308,0.6930000185966492
20,0.8941617608070374,0.7939333319664001,1.2608672380447388,0.7056666612625122
21,0.907377302646637,0.7965333461761475,1.3593677282333374,0.6899999976158142
22,0.9489890336990356,0.7907999753952026,1.3260080814361572,0.6913333535194397
23,0.9970483779907227,0.7789333462715149,1.4633572101593018,0.6526666879653931
24,1.0310885906219482,0.7757333517074585,1.9050296545028687,0.593999981880188
25,1.0187911987304688,0.7824000120162964,1.739640474319458,0.6396666765213013
26,0.9553129076957703,0.7928000092506409,1.4189485311508179,0.6806666851043701
27,0.908723771572113,0.8029999732971191,1.337497353553772,0.6943333148956299
28,0.8207798004150391,0.8215333223342896,1.2642408609390259,0.7113333344459534
29,0.7527800798416138,0.8368666768074036,1.3009954690933228,0.7086666822433472
30,0.7132846117019653,0.8455333113670349,1.2503715753555298,0.7176666855812073
31,0.7236460447311401,0.847266674041748,1.3582276105880737,0.7083333134651184
32,0.7299900650978088,0.8452000021934509,1.4735527038574219,0.6809999942779541
33,0.7450226545333862,0.8443333506584167,1.2776564359664917,0.7203333377838135
34,0.7665568590164185,0.8443999886512756,1.5700024366378784,0.6703333258628845
35,0.7611596584320068,0.8447333574295044,1.3316426277160645,0.7143333554267883
36,0.7445626854896545,0.8487333059310913,1.3097951412200928,0.7026666402816772
37,0.6739964485168457,0.861133337020874,1.3334919214248657,0.7066666483879089
38,0.6376276016235352,0.869533360004425,1.2819466590881348,0.7283333539962769
39,0.5983640551567078,0.8757333159446716,1.2862640619277954,0.7233333587646484
40,0.5822456479072571,0.8811333179473877,1.402729868888855,0.7153333425521851
41,0.5946155190467834,0.8779333233833313,1.4314076900482178,0.7053333520889282
42,0.5884000062942505,0.8835333585739136,1.412046194076538,0.7083333134651184
43,0.59824138879776,0.8818666934967041,1.3679003715515137,0.7133333086967468
44,0.6128072142601013,0.8809999823570251,1.3926756381988525,0.7106666564941406
45,0.607833206653595,0.8811333179473877,1.4238762855529785,0.6953333616256714
46,0.5746976733207703,0.8868666887283325,1.4181675910949707,0.6966666579246521
47,0.5532000064849854,0.8920666575431824,1.327449083328247,0.7233333587646484
48,0.5447072982788086,0.892799973487854,1.4941456317901611,0.6940000057220459
49,0.5181738138198853,0.8967999815940857,1.3926036357879639,0.7086666822433472
50,0.5024683475494385,0.9014000296592712,1.4219449758529663,0.7163333296775818
51,0.5164638757705688,0.8994666934013367,1.491737961769104,0.6959999799728394
52,0.4925180971622467,0.9056666493415833,1.4511350393295288,0.6986666917800903
53,0.49888405203819275,0.9052000045776367,1.48920738697052,0.7053333520889282
54,0.5098690986633301,0.9013333320617676,1.5014091730117798,0.699999988079071
55,0.5059632658958435,0.9038666486740112,1.5154451131820679,0.7066666483879089
56,0.4823670983314514,0.9090666770935059,1.5557045936584473,0.7053333520889282
57,0.47422119975090027,0.9107999801635742,1.55976402759552,0.7096666693687439
58,0.46068722009658813,0.9138000011444092,1.5025420188903809,0.7039999961853027
59,0.4634362757205963,0.9121999740600586,1.5682978630065918,0.6966666579246521
60,0.45693668723106384,0.9164000153541565,1.504204273223877,0.7126666903495789
61,0.45409584045410156,0.9143999814987183,1.6573227643966675,0.6830000281333923
62,0.4470991790294647,0.9190000295639038,1.4528899192810059,0.7326666712760925
63,0.4523305594921112,0.9154666662216187,1.34943687915802,0.7406666874885559
64,0.45734748244285583,0.916533350944519,1.5265098810195923,0.7179999947547913
65,0.4512278437614441,0.918066680431366,1.700425148010254,0.706333339214325
66,0.4454435110092163,0.9175333380699158,1.7387417554855347,0.7043333053588867
67,0.43536272644996643,0.9214666485786438,1.443851113319397,0.7203333377838135
68,0.4359135925769806,0.9208666682243347,1.5331437587738037,0.7086666822433472
69,0.4396016597747803,0.9207333326339722,1.6166837215423584,0.7013333439826965
70,0.4115215539932251,0.926800012588501,1.5041658878326416,0.7163333296775818
71,0.4103875756263733,0.9265999794006348,1.494908332824707,0.734333336353302
72,0.41228818893432617,0.9261999726295471,1.588747501373291,0.7133333086967468
73,0.420963853597641,0.9260666370391846,1.6584843397140503,0.7013333439826965
74,0.4116697311401367,0.9258000254631042,1.473780870437622,0.7353333234786987
75,0.41632744669914246,0.925599992275238,1.591210126876831,0.7076666951179504
76,0.4108576476573944,0.9267333149909973,1.591373085975647,0.7113333344459534
77,0.40284937620162964,0.9301333427429199,1.5236327648162842,0.7239999771118164
78,0.3883515000343323,0.9332666397094727,1.6393802165985107,0.7113333344459534
79,0.4005199670791626,0.9305999875068665,1.582966923713684,0.7123333215713501
80,0.3919035792350769,0.9297333359718323,1.4947113990783691,0.7153333425521851
81,0.39360013604164124,0.9322666525840759,1.6233257055282593,0.7099999785423279
82,0.3977443277835846,0.9305333495140076,1.6391054391860962,0.7153333425521851
83,0.3858375549316406,0.9326666593551636,1.5364704132080078,0.7276666760444641
84,0.38146403431892395,0.933733344078064,1.5533350706100464,0.7289999723434448
85,0.3793383240699768,0.9367333054542542,1.6112425327301025,0.7120000123977661
86,0.3861961364746094,0.9311333298683167,1.5689847469329834,0.7183333039283752
87,0.3600974380970001,0.9394000172615051,1.5136011838912964,0.734666645526886
88,0.3684690296649933,0.9354666471481323,1.5921090841293335,0.722000002861023
89,0.38090887665748596,0.9345333576202393,1.6878432035446167,0.6976666450500488
90,0.38153788447380066,0.9371333122253418,1.555843472480774,0.7366666793823242
