,loss,accuracy,val_loss,val_accuracy
0,4.114877223968506,0.42026665806770325,6.04719352722168,0.21933333575725555
1,2.094587802886963,0.46806666254997253,8.345012664794922,0.07266666740179062
2,2.1851634979248047,0.448199987411499,85.48155975341797,0.06599999964237213
3,2.2626421451568604,0.4309999942779541,113.84488677978516,0.06433333456516266
4,2.298002004623413,0.4131999909877777,27.59234619140625,0.06533333659172058
5,2.227102279663086,0.4297333359718323,8.76955795288086,0.05900000035762787
6,2.0086710453033447,0.47999998927116394,4.536050319671631,0.15266667306423187
7,1.8560378551483154,0.5167999863624573,5.046018600463867,0.11433333158493042
8,1.652117133140564,0.5702000260353088,2.4691765308380127,0.4506666660308838
9,1.4887944459915161,0.6081333160400391,1.6849184036254883,0.5553333163261414
10,1.3705096244812012,0.6347333192825317,2.045639991760254,0.512333333492279
11,1.4102296829223633,0.6370000243186951,2.01123309135437,0.4973333477973938
12,1.476305365562439,0.6206666827201843,1.8464934825897217,0.5306666493415833
13,1.540453314781189,0.6110666394233704,1.9286137819290161,0.5040000081062317
14,1.6134003400802612,0.602066695690155,2.90541410446167,0.40299999713897705
15,1.6141088008880615,0.5996666550636292,2.3762307167053223,0.4116666615009308
16,1.4931397438049316,0.634066641330719,2.0975821018218994,0.47699999809265137
17,1.3834266662597656,0.6590666770935059,1.621244192123413,0.5989999771118164
18,1.2941151857376099,0.6812000274658203,1.5313774347305298,0.6380000114440918
19,1.1709914207458496,0.7110000252723694,1.2911347150802612,0.6693333387374878
20,1.1097846031188965,0.7260666489601135,1.3904656171798706,0.6520000100135803
21,1.1118899583816528,0.7303333282470703,1.4897063970565796,0.628333330154419
22,1.1266582012176514,0.7310000061988831,1.695644497871399,0.5820000171661377
23,1.1882277727127075,0.7199333310127258,1.672709584236145,0.5886666774749756
24,1.2060819864273071,0.7175999879837036,1.9451342821121216,0.5716666579246521
25,1.2148053646087646,0.717199981212616,2.3133838176727295,0.5013333559036255
26,1.1388949155807495,0.7366666793823242,1.4701759815216064,0.6489999890327454
27,1.091974139213562,0.7437999844551086,1.471196174621582,0.6443333625793457
28,1.014891266822815,0.7620000243186951,1.486591100692749,0.6326666474342346
29,0.936583936214447,0.7791333198547363,1.3682782649993896,0.6840000152587891
30,0.9052699208259583,0.7865333557128906,1.3655039072036743,0.6663333177566528
31,0.905661940574646,0.7862666845321655,1.3943414688110352,0.6679999828338623
32,0.9059910774230957,0.7868000268936157,1.5792473554611206,0.6226666569709778
33,0.9241491556167603,0.787933349609375,1.5433748960494995,0.6523333191871643
34,0.9277817010879517,0.7887333035469055,1.674940586090088,0.6133333444595337
35,0.9659704566001892,0.7791333198547363,1.6802750825881958,0.6320000290870667
36,0.888171374797821,0.8007333278656006,1.6899065971374512,0.6236666440963745
37,0.863234281539917,0.8023333549499512,1.539787769317627,0.6506666541099548
38,0.8085706233978271,0.8168666958808899,1.4214024543762207,0.668666660785675
39,0.7912583351135254,0.8221333622932434,1.4091615676879883,0.6776666641235352
40,0.7560256719589233,0.8297333121299744,1.4060783386230469,0.6693333387374878
41,0.7680079936981201,0.8276000022888184,1.931231141090393,0.6133333444595337
42,0.7740642428398132,0.8288666605949402,1.6471784114837646,0.6460000276565552
43,0.7685125470161438,0.8271333575248718,1.6692875623703003,0.6413333415985107
44,0.7827284336090088,0.8256000280380249,2.1502318382263184,0.5726666450500488
45,0.7720876336097717,0.8309333324432373,1.5519633293151855,0.6470000147819519
46,0.7445127367973328,0.8346666693687439,1.3852195739746094,0.6850000023841858
47,0.7308483123779297,0.840666651725769,1.723780632019043,0.652999997138977
48,0.7053316235542297,0.8479333519935608,1.3796426057815552,0.6890000104904175
49,0.6810139417648315,0.8506666421890259,1.4795719385147095,0.6643333435058594
50,0.6626680493354797,0.8537333607673645,1.4459060430526733,0.6830000281333923
