,loss,accuracy,val_loss,val_accuracy
0,4.316579818725586,0.43293333053588867,180.0799102783203,0.09133332967758179
1,2.1093697547912598,0.4681333303451538,1866.6920166015625,0.05066666752099991
2,2.185225248336792,0.4403333365917206,384509.78125,0.06666667014360428
3,2.2568359375,0.4087333381175995,332217.3125,0.06666667014360428
4,2.292278528213501,0.3970000147819519,6567.787109375,0.07633333653211594
5,2.2170822620391846,0.4228000044822693,453.5481262207031,0.07066666334867477
6,1.9833678007125854,0.48026666045188904,45.788604736328125,0.06300000101327896
7,1.814652681350708,0.5228000283241272,18.481456756591797,0.07500000298023224
8,1.6206566095352173,0.5716666579246521,3.120699882507324,0.2770000100135803
9,1.4359064102172852,0.6233999729156494,1.8708064556121826,0.5073333382606506
10,1.322531819343567,0.6491333246231079,1.513919711112976,0.6073333621025085
11,1.3606984615325928,0.6420000195503235,1.65342378616333,0.5723333358764648
12,1.4458616971969604,0.6322000026702881,1.7981332540512085,0.515999972820282
13,1.503765344619751,0.6187999844551086,2.056525945663452,0.49000000953674316
14,1.5839831829071045,0.6104000210762024,2.704770565032959,0.27933332324028015
15,1.5709507465362549,0.6130666732788086,2.5415334701538086,0.29866665601730347
16,1.451249122619629,0.645466685295105,2.0898005962371826,0.4776666760444641
17,1.3232271671295166,0.6769333481788635,1.7093745470046997,0.5803333520889282
18,1.2211326360702515,0.7039333581924438,1.5581446886062622,0.6043333411216736
19,1.0944854021072388,0.7283999919891357,1.447544813156128,0.6439999938011169
20,1.0378365516662598,0.7474666833877563,1.4321092367172241,0.6476666927337646
21,1.0554802417755127,0.744866669178009,1.389277458190918,0.6539999842643738
22,1.0868844985961914,0.7355333566665649,1.495463252067566,0.6290000081062317
23,1.1067872047424316,0.7360666394233704,1.9165940284729004,0.5763333439826965
24,1.1392433643341064,0.7310666441917419,1.8553084135055542,0.5866666436195374
25,1.1570265293121338,0.7273333072662354,1.6115678548812866,0.6053333282470703
26,1.0830574035644531,0.7477999925613403,1.5368237495422363,0.6333333253860474
27,1.0162382125854492,0.7645999789237976,1.494093894958496,0.6480000019073486
28,0.9430456757545471,0.777999997138977,1.3060424327850342,0.6866666674613953
29,0.884040355682373,0.7938666939735413,1.1687250137329102,0.731333315372467
30,0.8127768039703369,0.8105999827384949,1.2819550037384033,0.70333331823349
31,0.8260340690612793,0.8113333582878113,1.49107027053833,0.6499999761581421
32,0.8460507988929749,0.805733323097229,1.4555048942565918,0.6606666445732117
33,0.8568402528762817,0.8070666790008545,1.5896995067596436,0.6286666393280029
34,0.8830692768096924,0.8006666898727417,1.3681505918502808,0.6990000009536743
35,0.8758291006088257,0.8019999861717224,1.6765661239624023,0.6196666955947876
36,0.8483579158782959,0.8086666464805603,1.3470324277877808,0.6779999732971191
37,0.8005050420761108,0.8196666836738586,1.3726375102996826,0.6916666626930237
38,0.7687941193580627,0.8250666856765747,1.471940279006958,0.6769999861717224
39,0.728065550327301,0.8364666700363159,1.2884303331375122,0.7039999961853027
40,0.6939655542373657,0.8477333188056946,1.4215240478515625,0.6713333129882812
41,0.6846141219139099,0.8452666401863098,1.3408915996551514,0.7039999961853027
42,0.6856895089149475,0.8492000102996826,1.2700309753417969,0.7129999995231628
43,0.7081279158592224,0.8456666469573975,1.4989460706710815,0.6653333306312561
44,0.7153392434120178,0.8448666930198669,1.3976657390594482,0.6903333067893982
45,0.7157753109931946,0.8469333052635193,1.477260708808899,0.6883333325386047
46,0.693106472492218,0.8494666814804077,1.4058564901351929,0.6909999847412109
47,0.6498132944107056,0.8589333295822144,1.4200674295425415,0.70333331823349
48,0.646109938621521,0.8606666922569275,1.2784595489501953,0.7296666502952576
49,0.6217431426048279,0.8641999959945679,1.6215342283248901,0.6803333163261414
50,0.6051242351531982,0.8726000189781189,1.390222191810608,0.7026666402816772
51,0.594402551651001,0.8754000067710876,1.3952239751815796,0.6953333616256714
52,0.5981965065002441,0.8724666833877563,1.349961757659912,0.7160000205039978
53,0.5973294377326965,0.8747333288192749,1.5033042430877686,0.6883333325386047
54,0.5843239426612854,0.8770666718482971,1.4487206935882568,0.7139999866485596
55,0.6118741035461426,0.8718000054359436,1.760455846786499,0.6556666493415833
56,0.5877607464790344,0.8784000277519226,1.502535343170166,0.690666675567627
57,0.5714009404182434,0.8844666481018066,1.5283100605010986,0.7076666951179504
58,0.5454193353652954,0.8850666880607605,1.4294840097427368,0.7073333263397217
59,0.5425329208374023,0.8909333348274231,1.4888741970062256,0.6919999718666077
