,loss,accuracy,val_loss,val_accuracy
0,4.3708577156066895,0.5589333176612854,2.338392734527588,0.5826666951179504
1,2.3747544288635254,0.555733323097229,2.477653741836548,0.5673333406448364
2,2.538755178451538,0.5348666906356812,2.5241479873657227,0.5540000200271606
3,2.6315274238586426,0.5195333361625671,2.6877386569976807,0.5326666831970215
4,2.7454981803894043,0.505466639995575,2.6490628719329834,0.5173333287239075
5,2.6396758556365967,0.4957333207130432,2.562187910079956,0.4983333349227905
6,2.451183557510376,0.5144000053405762,2.2495760917663574,0.5529999732971191
7,2.2566134929656982,0.5424000024795532,2.1225955486297607,0.57833331823349
8,2.077033758163452,0.5619333386421204,1.9444001913070679,0.5943333506584167
9,1.9062542915344238,0.5799333453178406,1.7828731536865234,0.6043333411216736
10,1.8123265504837036,0.603600025177002,1.830445647239685,0.6273333430290222
11,1.9005277156829834,0.5878666639328003,1.9233847856521606,0.5839999914169312
12,1.9763069152832031,0.5806666612625122,1.9794710874557495,0.5946666598320007
13,2.073220729827881,0.562666654586792,2.1240146160125732,0.5573333501815796
14,2.157557487487793,0.5565333366394043,2.1371517181396484,0.5709999799728394
15,2.1583807468414307,0.5565333366394043,2.0898451805114746,0.5826666951179504
16,2.081587314605713,0.5653333067893982,1.9914230108261108,0.5756666660308838
17,2.0058178901672363,0.5698666572570801,1.924101710319519,0.5853333473205566
18,1.9062694311141968,0.5810666680335999,1.8280630111694336,0.6036666631698608
19,1.8114726543426514,0.6060000061988831,1.7630486488342285,0.6043333411216736
20,1.7746062278747559,0.6065999865531921,1.8089306354522705,0.6046666502952576
21,1.814720630645752,0.6000666618347168,1.8179019689559937,0.612333357334137
22,1.859354019165039,0.5983333587646484,1.8583005666732788,0.6036666631698608
23,1.905550479888916,0.5831999778747559,1.875393033027649,0.6186666488647461
24,1.9544172286987305,0.5764666795730591,1.9674829244613647,0.5956666469573975
25,1.9691461324691772,0.5753999948501587,1.8830727338790894,0.6150000095367432
26,1.9107308387756348,0.588866651058197,1.8552727699279785,0.590666651725769
27,1.8761616945266724,0.5909333229064941,1.8366261720657349,0.5849999785423279
28,1.8177249431610107,0.5995333194732666,1.7703946828842163,0.6169999837875366
29,1.7854586839675903,0.6001333594322205,1.7412817478179932,0.6176666617393494
30,1.756513237953186,0.6088666915893555,1.764735460281372,0.609333336353302
31,1.7734851837158203,0.6061999797821045,1.7537195682525635,0.6106666922569275
32,1.790171504020691,0.6069333553314209,1.770878553390503,0.6110000014305115
33,1.8228248357772827,0.5977333188056946,1.808213233947754,0.6026666760444641
34,1.8453031778335571,0.5929999947547913,1.8204400539398193,0.612666666507721
35,1.8507784605026245,0.598800003528595,1.7940260171890259,0.621999979019165
36,1.8236780166625977,0.5939333438873291,1.7928142547607422,0.6183333396911621
37,1.8106685876846313,0.5960000157356262,1.7663689851760864,0.6106666922569275
38,1.7790250778198242,0.6051333546638489,1.7268134355545044,0.6196666955947876
39,1.7504401206970215,0.6135333180427551,1.7050880193710327,0.6256666779518127
40,1.7360115051269531,0.6158666610717773,1.7304044961929321,0.6143333315849304
41,1.7518576383590698,0.6090666651725769,1.7290087938308716,0.6200000047683716
42,1.7713974714279175,0.6036666631698608,1.7593770027160645,0.6043333411216736
43,1.7839471101760864,0.6025333404541016,1.757373571395874,0.6150000095367432
44,1.7877287864685059,0.6059333086013794,1.7726895809173584,0.6036666631698608
45,1.798911213874817,0.6039999723434448,1.7448838949203491,0.6206666827201843
46,1.7795467376708984,0.6105999946594238,1.7350070476531982,0.6169999837875366
47,1.7692592144012451,0.6073333621025085,1.750727653503418,0.6159999966621399
