,loss,accuracy,val_loss,val_accuracy
0,3.6856465339660645,0.5693333148956299,5.030848503112793,0.27566665410995483
1,1.7592390775680542,0.6345333456993103,4.638678550720215,0.17266666889190674
2,1.9191062450408936,0.6092666387557983,9.4026460647583,0.05999999865889549
3,2.0850284099578857,0.5911999940872192,92.91505432128906,0.06666667014360428
4,2.226377248764038,0.5492666959762573,279.3247985839844,0.061666667461395264
5,1.998376727104187,0.5916666388511658,13.725811004638672,0.07066666334867477
6,1.6186187267303467,0.6712666749954224,10.275728225708008,0.06533333659172058
7,1.323559284210205,0.7305333614349365,5.891658306121826,0.17000000178813934
8,1.017332911491394,0.7968000173568726,2.2127559185028076,0.49000000953674316
9,0.7362266778945923,0.8572666645050049,1.4667279720306396,0.671999990940094
10,0.5707330703735352,0.8914666771888733,1.4727882146835327,0.6819999814033508
11,0.6232621073722839,0.8884000182151794,1.7162684202194214,0.6313333511352539
12,0.7711082696914673,0.864466667175293,2.1488845348358154,0.48633334040641785
13,0.9152755737304688,0.8403333425521851,2.9260644912719727,0.36399999260902405
14,1.0251514911651611,0.8202000260353088,3.102231025695801,0.3426666557788849
15,0.9677459001541138,0.8294000029563904,2.5992321968078613,0.46700000762939453
16,0.7673435807228088,0.869533360004425,2.0337064266204834,0.5743333101272583
17,0.5807041525840759,0.908466637134552,1.8885396718978882,0.609333336353302
18,0.4433000385761261,0.9319999814033508,1.55110502243042,0.6823333501815796
19,0.3147070109844208,0.9576666951179504,1.4249273538589478,0.706333339214325
20,0.27035680413246155,0.966533362865448,1.5119009017944336,0.6919999718666077
21,0.31717750430107117,0.9600666761398315,1.6860383749008179,0.6766666769981384
22,0.41284704208374023,0.9455333352088928,1.8400189876556396,0.6513333320617676
23,0.47334766387939453,0.9344666600227356,2.0423800945281982,0.6223333477973938
24,0.5130846500396729,0.9300666451454163,2.175222873687744,0.6119999885559082
25,0.48204344511032104,0.9380000233650208,1.8892015218734741,0.6303333044052124
26,0.389719158411026,0.9524000287055969,1.9750055074691772,0.6503333449363708
27,0.30670446157455444,0.962933361530304,1.7185293436050415,0.6813333630561829
28,0.24876795709133148,0.973466694355011,1.7985310554504395,0.6729999780654907
29,0.20585505664348602,0.978866696357727,1.6197959184646606,0.6993333101272583
30,0.17634515464305878,0.9829999804496765,1.8615649938583374,0.6976666450500488
31,0.2016749083995819,0.9808666706085205,1.8415833711624146,0.6880000233650208
32,0.23591302335262299,0.9766666889190674,2.283168315887451,0.6510000228881836
33,0.34918859601020813,0.9592666625976562,2.0905725955963135,0.640666663646698
34,0.31747162342071533,0.9661999940872192,2.0520479679107666,0.6453333497047424
35,0.2813476026058197,0.970466673374176,2.1720573902130127,0.6610000133514404
36,0.27179449796676636,0.9696666598320007,1.8624210357666016,0.6796666383743286
37,0.24704518914222717,0.975266695022583,1.7376797199249268,0.6823333501815796
38,0.1714521199464798,0.9851333498954773,1.8241575956344604,0.6956666707992554
39,0.16217972338199615,0.9876000285148621,1.8464505672454834,0.6909999847412109
40,0.1531473696231842,0.9871333241462708,1.8991703987121582,0.7103333473205566
41,0.16100545227527618,0.9864000082015991,1.994399070739746,0.6856666803359985
42,0.23470576107501984,0.9787999987602234,1.9938396215438843,0.6909999847412109
43,0.2571026086807251,0.9747999906539917,1.979886531829834,0.6700000166893005
44,0.22619417309761047,0.9790666699409485,2.1927757263183594,0.6543333530426025
45,0.20953331887722015,0.9822666645050049,2.0742149353027344,0.6650000214576721
46,0.16909514367580414,0.9861999750137329,2.133559465408325,0.6566666960716248
47,0.1973246932029724,0.9844666719436646,2.1059064865112305,0.6790000200271606
48,0.16658802330493927,0.986466646194458,2.1730847358703613,0.6729999780654907
49,0.14880406856536865,0.9888666868209839,1.8941744565963745,0.6966666579246521
50,0.1483391970396042,0.9883999824523926,1.967436671257019,0.6893333196640015
51,0.16201704740524292,0.9878000020980835,1.8752405643463135,0.6930000185966492
52,0.17082592844963074,0.986466646194458,2.1567492485046387,0.6866666674613953
53,0.16465993225574493,0.987333357334137,1.9261938333511353,0.6990000009536743
54,0.1731232851743698,0.986466646194458,2.166569709777832,0.6809999942779541
55,0.21861305832862854,0.9796666502952576,1.866115927696228,0.6800000071525574
56,0.18047726154327393,0.9850000143051147,2.0270473957061768,0.6793333292007446
57,0.150483176112175,0.9887333512306213,1.9960898160934448,0.7023333311080933
58,0.1572447270154953,0.9878000020980835,2.0579216480255127,0.6866666674613953
59,0.15324409306049347,0.9886666536331177,2.0365383625030518,0.6926666498184204
